time,price,volume
1748879451.0,3381.26,8.73
1748879460.0,3381.3,8.73
1748879469.0,3381.31,8.73
1748879478.0,3381.35,8.73
1748879487.0,3381.38,8.73
1748879496.0,3381.4,8.73
1748879505.0,3381.41,8.73
1748879514.0,3381.45,8.73
1748879523.0,3381.48,8.73
1748879532.0,3381.5,8.73
1748879541.0,3381.54,8.73
1748879550.0,3381.55,8.73
1748879559.0,3381.58,8.73
1748879568.0,3381.59,8.73
1748879577.0,3381.63,8.73
1748879586.0,3381.66,8.73
1748879595.0,3381.68,8.73
1748879604.0,3381.72,8.73
1748879613.0,3381.72,8.73
1748879622.0,3381.76,8.73
1748879631.0,3381.79,8.73
1748879640.0,3381.81,8.73
1748879649.0,3381.82,8.73
1748879658.0,3381.85,8.73
1748879667.0,3381.89,8.73
1748879676.0,3381.93,8.73
1748879685.0,3381.93,8.73
1748879694.0,3381.97,8.73
1748879703.0,3381.97,8.73
1748879712.0,3382.02,8.73
1748879721.0,3382.03,8.73
1748879730.0,3382.07,8.73
1748879739.0,3382.1,8.73
1748879748.0,3382.11,8.73
1748879757.0,3382.18,8.73
1748879766.0,3382.17,8.73
1748879775.0,3382.21,8.73
1748879784.0,3382.24,8.73
1748879793.0,3382.25,8.73
1748879802.0,3382.26,8.73
1748879811.0,3382.3,8.73
1748879820.0,3382.31,8.73
1748879829.0,3382.35,8.73
1748879838.0,3382.4,8.73
1748879847.0,3382.39,8.73
1748879856.0,3382.42,8.73
1748879865.0,3382.48,8.73
1748879874.0,3382.48,8.73
1748879883.0,3382.5,8.73
1748879892.0,3382.54,8.73
1748879901.0,3382.56,8.73
1748879910.0,3382.56,8.73
1748879919.0,3382.6,8.73
1748879928.0,3382.66,8.73
1748879937.0,3382.67,8.73
1748879946.0,3382.71,8.73
1748879955.0,3382.71,8.73
1748879964.0,3382.74,8.73
1748879973.0,3382.77,8.73
1748879982.0,3382.79,8.73
1748879991.0,3382.82,8.73
1748883600.0,3382.15,21.03
1748883609.0,3382.21,21.03
1748883618.0,3382.25,21.03
1748883627.0,3382.3,21.03
1748883636.0,3382.35,21.03
1748883645.0,3382.39,21.03
1748883654.0,3382.43,21.03
1748883663.0,3382.49,21.03
1748883672.0,3382.54,21.03
1748883681.0,3382.59,21.03
1748883690.0,3382.65,21.03
1748883699.0,3382.7,21.03
1748883708.0,3382.74,21.03
1748883717.0,3382.78,21.03
1748883726.0,3382.85,21.03
1748883735.0,3382.89,21.03
1748883744.0,3382.94,21.03
1748883753.0,3382.98,21.03
1748883762.0,3383.03,21.03
1748883771.0,3383.09,21.03
1748883780.0,3383.16,21.03
1748883789.0,3383.19,21.03
1748883798.0,3383.23,21.03
1748883807.0,3383.31,21.03
1748883816.0,3383.33,21.03
1748883825.0,3383.38,21.03
1748883834.0,3383.43,21.03
1748883843.0,3383.48,21.03
1748883852.0,3383.55,21.03
1748883861.0,3383.57,21.03
1748883870.0,3383.64,21.03
1748883879.0,3383.68,21.03
1748883888.0,3383.73,21.03
1748883897.0,3383.78,21.03
1748883906.0,3383.83,21.03
1748883915.0,3383.88,21.03
1748883924.0,3383.93,21.03
1748883933.0,3383.98,21.03
1748883942.0,3384.02,21.03
1748883951.0,3384.1,21.03
1748883960.0,3384.14,21.03
1748883969.0,3384.18,21.03
1748883978.0,3384.22,21.03
1748883987.0,3384.29,21.03
1748883996.0,3384.33,21.03
1748884005.0,3384.38,21.03
1748884014.0,3384.42,21.03
1748884023.0,3384.48,21.03
1748884032.0,3384.54,21.03
1748884041.0,3384.58,21.03
1748884050.0,3384.62,21.03
1748884059.0,3384.68,21.03
1748884068.0,3384.72,21.03
1748884077.0,3384.77,21.03
1748884086.0,3384.82,21.03
1748884095.0,3384.88,21.03
1748884104.0,3384.93,21.03
1748884113.0,3384.99,21.03
1748884122.0,3385.03,21.03
1748884131.0,3385.07,21.03
1748884140.0,3385.13,21.03
1748884149.0,3385.16,21.03
1748884158.0,3385.23,21.03
1748884167.0,3385.28,21.03
1748884176.0,3385.33,21.03
1748884185.0,3385.38,21.03
1748884194.0,3385.41,21.03
1748884203.0,3385.46,21.03
1748884212.0,3385.51,21.03
1748884221.0,3385.55,21.03
1748884230.0,3385.62,21.03
1748884239.0,3385.67,21.03
1748884248.0,3385.72,21.03
1748884257.0,3385.76,21.03
1748884266.0,3385.82,21.03
1748884275.0,3385.87,21.03
1748884284.0,3385.91,21.03
1748884293.0,3385.93,21.03
1748884302.0,3386.01,21.03
1748884311.0,3386.06,21.03
1748884320.0,3386.11,21.03
1748884329.0,3386.16,21.03
1748884338.0,3386.2,21.03
1748884347.0,3386.25,21.03
1748884356.0,3386.3,21.03
1748884365.0,3386.36,21.03
1748884374.0,3386.42,21.03
1748884383.0,3386.44,21.03
1748884392.0,3386.5,21.03
1748884401.0,3386.56,21.03
1748884410.0,3386.6,21.03
1748884419.0,3386.66,21.03
1748884428.0,3386.71,21.03
1748884437.0,3386.76,21.03
1748884446.0,3386.8,21.03
1748884455.0,3386.87,21.03
1748884464.0,3386.9,21.03
1748884473.0,3386.95,21.03
1748884482.0,3387.01,21.03
1748884491.0,3387.05,21.03
1748884500.0,3385.57,25.38
1748884509.0,3385.63,25.38
1748884518.0,3385.69,25.38
1748884527.0,3385.75,25.38
1748884536.0,3385.79,25.38
1748884545.0,3385.87,25.38
1748884554.0,3385.91,25.38
1748884563.0,3385.99,25.38
1748884572.0,3386.06,25.38
1748884581.0,3386.11,25.38
1748884590.0,3386.18,25.38
1748884599.0,3386.24,25.38
1748884608.0,3386.27,25.38
1748884617.0,3386.37,25.38
1748884626.0,3386.42,25.38
1748884635.0,3386.47,25.38
1748884644.0,3386.53,25.38
1748884653.0,3386.57,25.38
1748884662.0,3386.66,25.38
1748884671.0,3386.72,25.38
1748884680.0,3386.77,25.38
1748884689.0,3386.83,25.38
1748884698.0,3386.9,25.38
1748884707.0,3386.97,25.38
1748884716.0,3387.03,25.38
1748884725.0,3387.09,25.38
1748884734.0,3387.16,25.38
1748884743.0,3387.21,25.38
1748884752.0,3387.27,25.38
1748884761.0,3387.32,25.38
1748884770.0,3387.38,25.38
1748884779.0,3387.45,25.38
1748884788.0,3387.49,25.38
1748884797.0,3387.56,25.38
1748884806.0,3387.61,25.38
1748884815.0,3387.68,25.38
1748884824.0,3387.74,25.38
1748884833.0,3387.8,25.38
1748884842.0,3387.86,25.38
1748884851.0,3387.93,25.38
1748884860.0,3387.99,25.38
1748884869.0,3388.03,25.38
1748884878.0,3388.1,25.38
1748884887.0,3388.16,25.38
1748884896.0,3388.23,25.38
1748884905.0,3388.28,25.38
1748884914.0,3388.36,25.38
1748884923.0,3388.4,25.38
1748884932.0,3388.47,25.38
1748884941.0,3388.52,25.38
1748884950.0,3388.58,25.38
1748884959.0,3388.64,25.38
1748884968.0,3388.71,25.38
1748884977.0,3388.75,25.38
1748884986.0,3388.81,25.38
1748884995.0,3388.88,25.38
1748885004.0,3388.95,25.38
1748885013.0,3389.0,25.38
1748885022.0,3389.07,25.38
1748885031.0,3389.12,25.38
1748885040.0,3389.17,25.38
1748885049.0,3389.26,25.38
1748885058.0,3389.32,25.38
1748885067.0,3389.37,25.38
1748885076.0,3389.43,25.38
1748885085.0,3389.49,25.38
1748885094.0,3389.54,25.38
1748885103.0,3389.62,25.38
1748885112.0,3389.67,25.38
1748885121.0,3389.73,25.38
1748885130.0,3389.79,25.38
1748885139.0,3389.86,25.38
1748885148.0,3389.92,25.38
1748885157.0,3389.97,25.38
1748885166.0,3390.04,25.38
1748885175.0,3390.1,25.38
1748885184.0,3390.16,25.38
1748885193.0,3390.22,25.38
1748885202.0,3390.28,25.38
1748885211.0,3390.34,25.38
1748885220.0,3390.4,25.38
1748885229.0,3390.46,25.38
1748885238.0,3390.51,25.38
1748885247.0,3390.58,25.38
1748885256.0,3390.66,25.38
1748885265.0,3390.7,25.38
1748885274.0,3390.74,25.38
1748885283.0,3390.81,25.38
1748885292.0,3390.88,25.38
1748885301.0,3390.93,25.38
1748885310.0,3390.99,25.38
1748885319.0,3391.04,25.38
1748885328.0,3391.12,25.38
1748885337.0,3391.19,25.38
1748885346.0,3391.23,25.38
1748885355.0,3391.31,25.38
1748885364.0,3391.36,25.38
1748885373.0,3391.42,25.38
1748885382.0,3391.48,25.38
1748885391.0,3391.52,25.38
1748885400.0,3390.92,16.29
1748885409.0,3390.9,16.29
1748885418.0,3390.88,16.29
1748885427.0,3390.84,16.29
1748885436.0,3390.82,16.29
1748885445.0,3390.8,16.29
1748885454.0,3390.76,16.29
1748885463.0,3390.73,16.29
1748885472.0,3390.7,16.29
1748885481.0,3390.68,16.29
1748885490.0,3390.66,16.29
1748885499.0,3390.63,16.29
1748885508.0,3390.6,16.29
1748885517.0,3390.58,16.29
1748885526.0,3390.54,16.29
1748885535.0,3390.52,16.29
1748885544.0,3390.5,16.29
1748885553.0,3390.47,16.29
1748885562.0,3390.43,16.29
1748885571.0,3390.4,16.29
1748885580.0,3390.38,16.29
1748885589.0,3390.36,16.29
1748885598.0,3390.35,16.29
1748885607.0,3390.32,16.29
1748885616.0,3390.29,16.29
1748885625.0,3390.27,16.29
1748885634.0,3390.23,16.29
1748885643.0,3390.21,16.29
1748885652.0,3390.17,16.29
1748885661.0,3390.13,16.29
1748885670.0,3390.12,16.29
1748885679.0,3390.1,16.29
1748885688.0,3390.1,16.29
1748885697.0,3390.04,16.29
1748885706.0,3390.01,16.29
1748885715.0,3390.0,16.29
1748885724.0,3389.96,16.29
1748885733.0,3389.94,16.29
1748885742.0,3389.92,16.29
1748885751.0,3389.87,16.29
1748885760.0,3389.87,16.29
1748885769.0,3389.84,16.29
1748885778.0,3389.81,16.29
1748885787.0,3389.8,16.29
1748885796.0,3389.75,16.29
1748885805.0,3389.73,16.29
1748885814.0,3389.7,16.29
1748885823.0,3389.67,16.29
1748885832.0,3389.64,16.29
1748885841.0,3389.64,16.29
1748885850.0,3389.6,16.29
1748885859.0,3389.57,16.29
1748885868.0,3389.53,16.29
1748885877.0,3389.52,16.29
1748885886.0,3389.48,16.29
1748885895.0,3389.48,16.29
1748885904.0,3389.44,16.29
1748885913.0,3389.41,16.29
1748885922.0,3389.39,16.29
1748885931.0,3389.35,16.29
1748885940.0,3389.33,16.29
1748885949.0,3389.31,16.29
1748885958.0,3389.28,16.29
1748885967.0,3389.24,16.29
1748885976.0,3389.23,16.29
1748885985.0,3389.19,16.29
1748885994.0,3389.17,16.29
1748886003.0,3389.14,16.29
1748886012.0,3389.09,16.29
1748886021.0,3389.09,16.29
1748886030.0,3389.08,16.29
1748886039.0,3389.04,16.29
1748886048.0,3389.04,16.29
1748886057.0,3388.98,16.29
1748886066.0,3388.96,16.29
1748886075.0,3388.93,16.29
1748886084.0,3388.9,16.29
1748886093.0,3388.88,16.29
1748886102.0,3388.86,16.29
1748886111.0,3388.81,16.29
1748886120.0,3388.79,16.29
1748886129.0,3388.77,16.29
1748886138.0,3388.75,16.29
1748886147.0,3388.69,16.29
1748886156.0,3388.67,16.29
1748886165.0,3388.66,16.29
1748886174.0,3388.65,16.29
1748886183.0,3388.6,16.29
1748886192.0,3388.59,16.29
1748886201.0,3388.58,16.29
1748886210.0,3388.53,16.29
1748886219.0,3388.5,16.29
1748886228.0,3388.48,16.29
1748886237.0,3388.45,16.29
1748886246.0,3388.43,16.29
1748886255.0,3388.39,16.29
1748886264.0,3388.37,16.29
1748886273.0,3388.33,16.29
1748886282.0,3388.32,16.29
1748886291.0,3388.29,16.29
1748886300.0,3388.95,7.69
1748886309.0,3388.95,7.69
1748886318.0,3388.97,7.69
1748886327.0,3388.98,7.69
1748886336.0,3388.98,7.69
1748886345.0,3389.0,7.69
1748886354.0,3389.01,7.69
1748886363.0,3389.01,7.69
1748886372.0,3389.03,7.69
1748886381.0,3389.06,7.69
1748886390.0,3389.05,7.69
1748886399.0,3389.07,7.69
1748886408.0,3389.07,7.69
1748886417.0,3389.09,7.69
1748886426.0,3389.09,7.69
1748886435.0,3389.09,7.69
1748886444.0,3389.11,7.69
1748886453.0,3389.13,7.69
1748886462.0,3389.15,7.69
1748886471.0,3389.15,7.69
1748886480.0,3389.15,7.69
1748886489.0,3389.18,7.69
1748886498.0,3389.17,7.69
1748886507.0,3389.19,7.69
1748886516.0,3389.19,7.69
1748886525.0,3389.21,7.69
1748886534.0,3389.22,7.69
1748886543.0,3389.24,7.69
1748886552.0,3389.23,7.69
1748886561.0,3389.25,7.69
1748886570.0,3389.26,7.69
1748886579.0,3389.28,7.69
1748886588.0,3389.29,7.69
1748886597.0,3389.29,7.69
1748886606.0,3389.31,7.69
1748886615.0,3389.32,7.69
1748886624.0,3389.34,7.69
1748886633.0,3389.33,7.69
1748886642.0,3389.36,7.69
1748886651.0,3389.37,7.69
1748886660.0,3389.37,7.69
1748886669.0,3389.4,7.69
1748886678.0,3389.4,7.69
1748886687.0,3389.42,7.69
1748886696.0,3389.44,7.69
1748886705.0,3389.41,7.69
1748886714.0,3389.44,7.69
1748886723.0,3389.45,7.69
1748886732.0,3389.46,7.69
1748886741.0,3389.46,7.69
1748886750.0,3389.47,7.69
1748886759.0,3389.48,7.69
1748886768.0,3389.52,7.69
1748886777.0,3389.51,7.69
1748886786.0,3389.5,7.69
1748886795.0,3389.52,7.69
1748886804.0,3389.52,7.69
1748886813.0,3389.56,7.69
1748886822.0,3389.56,7.69
1748886831.0,3389.57,7.69
1748886840.0,3389.58,7.69
1748886849.0,3389.6,7.69
1748886858.0,3389.6,7.69
1748886867.0,3389.61,7.69
1748886876.0,3389.63,7.69
1748886885.0,3389.62,7.69
1748886894.0,3389.64,7.69
1748886903.0,3389.65,7.69
1748886912.0,3389.67,7.69
1748886921.0,3389.69,7.69
1748886930.0,3389.69,7.69
1748886939.0,3389.69,7.69
1748886948.0,3389.71,7.69
1748886957.0,3389.72,7.69
1748886966.0,3389.73,7.69
1748886975.0,3389.75,7.69
1748886984.0,3389.75,7.69
1748886993.0,3389.76,7.69
1748887002.0,3389.76,7.69
1748887011.0,3389.79,7.69
1748887020.0,3389.78,7.69
1748887029.0,3389.8,7.69
1748887038.0,3389.82,7.69
1748887047.0,3389.81,7.69
1748887056.0,3389.84,7.69
1748887065.0,3389.82,7.69
1748887074.0,3389.84,7.69
1748887083.0,3389.86,7.69
1748887092.0,3389.9,7.69
1748887101.0,3389.89,7.69
1748887110.0,3389.9,7.69
1748887119.0,3389.92,7.69
1748887128.0,3389.91,7.69
1748887137.0,3389.9,7.69
1748887146.0,3389.95,7.69
1748887155.0,3389.95,7.69
1748887164.0,3389.95,7.69
1748887173.0,3389.97,7.69
1748887182.0,3389.99,7.69
1748887191.0,3389.99,7.69
1748887200.0,3390.55,9.13
1748887209.0,3390.55,9.13
1748887218.0,3390.49,9.13
1748887227.0,3390.48,9.13
1748887236.0,3390.44,9.13
1748887245.0,3390.45,9.13
1748887254.0,3390.41,9.13
1748887263.0,3390.38,9.13
1748887272.0,3390.35,9.13
1748887281.0,3390.33,9.13
1748887290.0,3390.31,9.13
1748887299.0,3390.3,9.13
1748887308.0,3390.25,9.13
1748887317.0,3390.23,9.13
1748887326.0,3390.21,9.13
1748887335.0,3390.19,9.13
1748887344.0,3390.17,9.13
1748887353.0,3390.14,9.13
1748887362.0,3390.13,9.13
1748887371.0,3390.09,9.13
1748887380.0,3390.08,9.13
1748887389.0,3390.05,9.13
1748887398.0,3390.01,9.13
1748887407.0,3390.01,9.13
1748887416.0,3389.98,9.13
1748887425.0,3389.96,9.13
1748887434.0,3389.93,9.13
1748887443.0,3389.91,9.13
1748887452.0,3389.89,9.13
1748887461.0,3389.86,9.13
1748887470.0,3389.83,9.13
1748887479.0,3389.83,9.13
1748887488.0,3389.78,9.13
1748887497.0,3389.77,9.13
1748887506.0,3389.75,9.13
1748887515.0,3389.72,9.13
1748887524.0,3389.7,9.13
1748887533.0,3389.65,9.13
1748887542.0,3389.63,9.13
1748887551.0,3389.62,9.13
1748887560.0,3389.6,9.13
1748887569.0,3389.59,9.13
1748887578.0,3389.56,9.13
1748887587.0,3389.51,9.13
1748887596.0,3389.52,9.13
1748887605.0,3389.47,9.13
1748887614.0,3389.47,9.13
1748887623.0,3389.43,9.13
1748887632.0,3389.44,9.13
1748887641.0,3389.38,9.13
1748887650.0,3389.36,9.13
1748887659.0,3389.34,9.13
1748887668.0,3389.31,9.13
1748887677.0,3389.28,9.13
1748887686.0,3389.29,9.13
1748887695.0,3389.24,9.13
1748887704.0,3389.21,9.13
1748887713.0,3389.2,9.13
1748887722.0,3389.18,9.13
1748887731.0,3389.14,9.13
1748887740.0,3389.14,9.13
1748887749.0,3389.1,9.13
1748887758.0,3389.08,9.13
1748887767.0,3389.06,9.13
1748887776.0,3389.02,9.13
1748887785.0,3389.0,9.13
1748887794.0,3388.98,9.13
1748887803.0,3388.97,9.13
1748887812.0,3388.93,9.13
1748887821.0,3388.91,9.13
1748887830.0,3388.87,9.13
1748887839.0,3388.86,9.13
1748887848.0,3388.82,9.13
1748887857.0,3388.8,9.13
1748887866.0,3388.8,9.13
1748887875.0,3388.8,9.13
1748887884.0,3388.75,9.13
1748887893.0,3388.73,9.13
1748887902.0,3388.69,9.13
1748887911.0,3388.66,9.13
1748887920.0,3388.67,9.13
1748887929.0,3388.62,9.13
1748887938.0,3388.58,9.13
1748887947.0,3388.58,9.13
1748887956.0,3388.55,9.13
1748887965.0,3388.54,9.13
1748887974.0,3388.52,9.13
1748887983.0,3388.49,9.13
1748887992.0,3388.46,9.13
1748888001.0,3388.44,9.13
1748888010.0,3388.44,9.13
1748888019.0,3388.41,9.13
1748888028.0,3388.36,9.13
1748888037.0,3388.35,9.13
1748888046.0,3388.34,9.13
1748888055.0,3388.3,9.13
1748888064.0,3388.27,9.13
1748888073.0,3388.24,9.13
1748888082.0,3388.22,9.13
1748888091.0,3388.2,9.13
1748888100.0,3392.19,13.77
1748888109.0,3392.13,13.77
1748888118.0,3392.04,13.77
1748888127.0,3391.97,13.77
1748888136.0,3391.89,13.77
1748888145.0,3391.83,13.77
1748888154.0,3391.76,13.77
1748888163.0,3391.67,13.77
1748888172.0,3391.64,13.77
1748888181.0,3391.52,13.77
1748888190.0,3391.45,13.77
1748888199.0,3391.4,13.77
1748888208.0,3391.33,13.77
1748888217.0,3391.24,13.77
1748888226.0,3391.17,13.77
1748888235.0,3391.11,13.77
1748888244.0,3391.04,13.77
1748888253.0,3390.95,13.77
1748888262.0,3390.9,13.77
1748888271.0,3390.82,13.77
1748888280.0,3390.76,13.77
1748888289.0,3390.67,13.77
1748888298.0,3390.61,13.77
1748888307.0,3390.52,13.77
1748888316.0,3390.46,13.77
1748888325.0,3390.39,13.77
1748888334.0,3390.32,13.77
1748888343.0,3390.24,13.77
1748888352.0,3390.15,13.77
1748888361.0,3390.09,13.77
1748888370.0,3390.02,13.77
1748888379.0,3389.95,13.77
1748888388.0,3389.88,13.77
1748888397.0,3389.81,13.77
1748888406.0,3389.72,13.77
1748888415.0,3389.67,13.77
1748888424.0,3389.58,13.77
1748888433.0,3389.53,13.77
1748888442.0,3389.46,13.77
1748888451.0,3389.37,13.77
1748888460.0,3389.29,13.77
1748888469.0,3389.22,13.77
1748888478.0,3389.14,13.77
1748888487.0,3389.07,13.77
1748888496.0,3389.01,13.77
1748888505.0,3388.93,13.77
1748888514.0,3388.85,13.77
1748888523.0,3388.79,13.77
1748888532.0,3388.72,13.77
1748888541.0,3388.64,13.77
1748888550.0,3388.56,13.77
1748888559.0,3388.48,13.77
1748888568.0,3388.44,13.77
1748888577.0,3388.36,13.77
1748888586.0,3388.29,13.77
1748888595.0,3388.21,13.77
1748888604.0,3388.14,13.77
1748888613.0,3388.07,13.77
1748888622.0,3388.0,13.77
1748888631.0,3387.93,13.77
1748888640.0,3387.86,13.77
1748888649.0,3387.79,13.77
1748888658.0,3387.7,13.77
1748888667.0,3387.64,13.77
1748888676.0,3387.55,13.77
1748888685.0,3387.48,13.77
1748888694.0,3387.41,13.77
1748888703.0,3387.35,13.77
1748888712.0,3387.27,13.77
1748888721.0,3387.21,13.77
1748888730.0,3387.12,13.77
1748888739.0,3387.05,13.77
1748888748.0,3386.97,13.77
1748888757.0,3386.92,13.77
1748888766.0,3386.83,13.77
1748888775.0,3386.74,13.77
1748888784.0,3386.7,13.77
1748888793.0,3386.61,13.77
1748888802.0,3386.55,13.77
1748888811.0,3386.47,13.77
1748888820.0,3386.4,13.77
1748888829.0,3386.3,13.77
1748888838.0,3386.26,13.77
1748888847.0,3386.18,13.77
1748888856.0,3386.1,13.77
1748888865.0,3386.05,13.77
1748888874.0,3385.97,13.77
1748888883.0,3385.9,13.77
1748888892.0,3385.82,13.77
1748888901.0,3385.76,13.77
1748888910.0,3385.68,13.77
1748888919.0,3385.62,13.77
1748888928.0,3385.55,13.77
1748888937.0,3385.48,13.77
1748888946.0,3385.4,13.77
1748888955.0,3385.31,13.77
1748888964.0,3385.25,13.77
1748888973.0,3385.17,13.77
1748888982.0,3385.11,13.77
1748888991.0,3385.03,13.77
1748889000.0,3383.18,19.66
1748889009.0,3383.25,19.66
1748889018.0,3383.28,19.66
1748889027.0,3383.33,19.66
1748889036.0,3383.38,19.66
1748889045.0,3383.45,19.66
1748889054.0,3383.49,19.66
1748889063.0,3383.54,19.66
1748889072.0,3383.59,19.66
1748889081.0,3383.62,19.66
1748889090.0,3383.68,19.66
1748889099.0,3383.74,19.66
1748889108.0,3383.8,19.66
1748889117.0,3383.84,19.66
1748889126.0,3383.89,19.66
1748889135.0,3383.95,19.66
1748889144.0,3384.02,19.66
1748889153.0,3384.03,19.66
1748889162.0,3384.08,19.66
1748889171.0,3384.17,19.66
1748889180.0,3384.19,19.66
1748889189.0,3384.26,19.66
1748889198.0,3384.3,19.66
1748889207.0,3384.36,19.66
1748889216.0,3384.41,19.66
1748889225.0,3384.48,19.66
1748889234.0,3384.52,19.66
1748889243.0,3384.56,19.66
1748889252.0,3384.6,19.66
1748889261.0,3384.68,19.66
1748889270.0,3384.72,19.66
1748889279.0,3384.77,19.66
1748889288.0,3384.84,19.66
1748889297.0,3384.86,19.66
1748889306.0,3384.92,19.66
1748889315.0,3384.99,19.66
1748889324.0,3385.02,19.66
1748889333.0,3385.1,19.66
1748889342.0,3385.12,19.66
1748889351.0,3385.18,19.66
1748889360.0,3385.23,19.66
1748889369.0,3385.26,19.66
1748889378.0,3385.34,19.66
1748889387.0,3385.4,19.66
1748889396.0,3385.43,19.66
1748889405.0,3385.49,19.66
1748889414.0,3385.54,19.66
1748889423.0,3385.6,19.66
1748889432.0,3385.64,19.66
1748889441.0,3385.7,19.66
1748889450.0,3385.75,19.66
1748889459.0,3385.8,19.66
1748889468.0,3385.87,19.66
1748889477.0,3385.89,19.66
1748889486.0,3385.96,19.66
1748889495.0,3386.02,19.66
1748889504.0,3386.06,19.66
1748889513.0,3386.11,19.66
1748889522.0,3386.17,19.66
1748889531.0,3386.21,19.66
1748889540.0,3386.25,19.66
1748889549.0,3386.31,19.66
1748889558.0,3386.38,19.66
1748889567.0,3386.42,19.66
1748889576.0,3386.47,19.66
1748889585.0,3386.53,19.66
1748889594.0,3386.57,19.66
1748889603.0,3386.63,19.66
1748889612.0,3386.67,19.66
1748889621.0,3386.73,19.66
1748889630.0,3386.77,19.66
1748889639.0,3386.83,19.66
1748889648.0,3386.89,19.66
1748889657.0,3386.93,19.66
1748889666.0,3386.99,19.66
1748889675.0,3387.04,19.66
1748889684.0,3387.09,19.66
1748889693.0,3387.14,19.66
1748889702.0,3387.18,19.66
1748889711.0,3387.23,19.66
1748889720.0,3387.3,19.66
1748889729.0,3387.35,19.66
1748889738.0,3387.39,19.66
1748889747.0,3387.45,19.66
1748889756.0,3387.5,19.66
1748889765.0,3387.56,19.66
1748889774.0,3387.62,19.66
1748889783.0,3387.66,19.66
1748889792.0,3387.7,19.66
1748889801.0,3387.76,19.66
1748889810.0,3387.8,19.66
1748889819.0,3387.88,19.66
1748889828.0,3387.9,19.66
1748889837.0,3387.97,19.66
1748889846.0,3388.01,19.66
1748889855.0,3388.06,19.66
1748889864.0,3388.11,19.66
1748889873.0,3388.18,19.66
1748889882.0,3388.22,19.66
1748889891.0,3388.27,19.66
1748889900.0,3384.81,16.84
1748889909.0,3384.82,16.84
1748889918.0,3384.85,16.84
1748889927.0,3384.86,16.84
1748889936.0,3384.89,16.84
1748889945.0,3384.93,16.84
1748889954.0,3384.96,16.84
1748889963.0,3385.0,16.84
1748889972.0,3385.0,16.84
1748889981.0,3385.04,16.84
1748889990.0,3385.06,16.84
1748889999.0,3385.1,16.84
1748890008.0,3385.12,16.84
1748890017.0,3385.14,16.84
1748890026.0,3385.16,16.84
1748890035.0,3385.2,16.84
1748890044.0,3385.22,16.84
1748890053.0,3385.26,16.84
1748890062.0,3385.25,16.84
1748890071.0,3385.3,16.84
1748890080.0,3385.34,16.84
1748890089.0,3385.37,16.84
1748890098.0,3385.37,16.84
1748890107.0,3385.42,16.84
1748890116.0,3385.43,16.84
1748890125.0,3385.47,16.84
1748890134.0,3385.51,16.84
1748890143.0,3385.52,16.84
1748890152.0,3385.57,16.84
1748890161.0,3385.58,16.84
1748890170.0,3385.61,16.84
1748890179.0,3385.65,16.84
1748890188.0,3385.67,16.84
1748890197.0,3385.7,16.84
1748890206.0,3385.71,16.84
1748890215.0,3385.73,16.84
1748890224.0,3385.77,16.84
1748890233.0,3385.8,16.84
1748890242.0,3385.81,16.84
1748890251.0,3385.86,16.84
1748890260.0,3385.88,16.84
1748890269.0,3385.91,16.84
1748890278.0,3385.94,16.84
1748890287.0,3385.96,16.84
1748890296.0,3385.99,16.84
1748890305.0,3386.02,16.84
1748890314.0,3386.07,16.84
1748890323.0,3386.07,16.84
1748890332.0,3386.09,16.84
1748890341.0,3386.11,16.84
1748890350.0,3386.14,16.84
1748890359.0,3386.17,16.84
1748890368.0,3386.22,16.84
